sample_id,Class
CPCT02020203T,0
CPCT02180049T,0
WIDE01010074T,1
CPCT02460004T,1
CPCT02190024T,1
CPCT02290048T,0
CPCT02210028T,0
CPCT02030478T,1
CPCT02040055T,0
CPCT02020223TII,0
CPCT02110069T,0
CPCT02010726T,0
DO52550,0
WIDE01010372T,0
CPCT02100027T,1
CPCT02030218TII,0
CPCT02010691T,0
TCGA-A8-A09IT,1
CPCT02020345TII,0
CPCT02050285T,0
CPCT02340112T,0
CPCT02110004T,0
WIDE01010185T,0
DO1018,0
CPCT02060059T,0
DO217844,0
CPCT02020692T,1
CPCT02010886T,0
DO218573,0
CPCT02040325T,0
CPCT02080312T,0
DO1002,0
WIDE01010231T,0
TCGA-C8-A12LT,1
CPCT02210017T,0
CPCT02020341T,0
CPCT02080095T,0
CPCT02310011T,1
CPCT02230016T,0
CPCT02080184T,0
CPCT02010427T,0
CPCT02390040T,0
DO218065,0
CPCT02330066T,1
CPCT02010915T,0
CPCT02010320T,0
CPCT02030305T,0
CPCT02030271T,1
CPCT02370003T,0
CPCT02120047T,0
CPCT02360022T,0
CPCT02120099T,0
CPCT02010523T,0
TCGA-E2-A1LGT,0
CPCT02030428T,0
CPCT02080076T,0
CPCT02120008T,0
DO218489,0
CPCT02190049T,0
CPCT02380024T,0
DO218212,0
CPCT02160041T,0
WIDE01010388T,0
CPCT02050364T,0
CPCT02120047TII,0
DO1013,1
CPCT02030233T,1
TCGA-A8-A08ST,1
CPCT02080006T,0
TCGA-AO-A0J2T,0
CPCT02050082T,0
CPCT02020245TII,0
CPCT02100049T,1
CPCT02050210T,0
DO52561,0
CPCT02010517T,0
CPCT02010731T,0
CPCT02010329T,0
CPCT02050160T,0
CPCT02010351T,0
CPCT02210076T,0
CPCT02470003T,0
CPCT02010682T,0
CPCT02030242T,0
CPCT02330104T,0
CPCT02040114T,0
CPCT02210037T,0
DO52553,0
CPCT02010433T,0
CPCT02010593T,0
DO52551,0
TCGA-GM-A2DFT,0
DO218377,0
CPCT02230095T,0
CPCT02210053T,0
CPCT02330035T,1
CPCT02230044T,0
CPCT02011058T,0
DO1012,0
CPCT02150014T,0
CPCT02150046T,1
WIDE01010140T,0
TCGA-A8-A09XT,0
CPCT02120073T,0
WIDE01010478T,0
CPCT02300032T,1
CPCT02060179T,0
CPCT02150018T,1
CPCT02220060T,0
CPCT02300043T,0
TCGA-A2-A3XXT,0
CPCT02080056T,1
CPCT02020186T,0
TCGA-EW-A3U0T,0
CPCT02380034T,0
CPCT02290010T,0
DO217800,0
DO218159,0
CPCT02060221T,0
CPCT02040123T,1
DO218347,0
CPCT02290046T,0
CPCT02330042T,0
CPCT02080261T,0
CPCT02090062T,0
CPCT02010260T,1
CPCT02040266T,1
CPCT02010746T,0
DO1009,0
CPCT02110079T,0
CPCT02240011T,0
CPCT02050338T,0
CPCT02390021T,0
CPCT02010721T,0
CPCT02050127T,0
WIDE01010235T,0
CPCT02030340T,0
TCGA-A8-A08BT,1
CPCT02210034T,0
CPCT02010678T,0
CPCT02080153T,0
CPCT02330071T,0
WIDE01010448T,0
CPCT02050053T,1
CPCT02310004T,1
WIDE01010124T,0
CPCT02100117T,0
CPCT02300016T,0
CPCT02050299T,0
CPCT02010528T,1
CPCT02040008T,0
CPCT02340037T,0
CPCT02100164T,0
CPCT02020830T,0
CPCT02160027T,0
CPCT02020487T,0
CPCT02210069T,0
CPCT02260008T,0
DO218072,0
CPCT02010461T,0
CPCT02020436T,0
CPCT02230101T,1
WIDE01010405T,0
CPCT02260028T,0
CPCT02240001T,0
CPCT02210051T,1
CPCT02130163T,0
CPCT02230118T,0
CPCT02080064T,0
CPCT02010344TII,0
CPCT02020288T,0
TCGA-A2-A0YGT,1
CPCT02011013T,0
CPCT02010900T,0
CPCT02050215T,0
DO218583,0
CPCT02010838T,0
CPCT02080100T,1
CPCT02140053T,0
TCGA-BH-A18RT,1
CPCT02100043T,0
CPCT02030463T,0
WIDE01011073T,0
CPCT02330037T,0
CPCT02120137T,0
CPCT02010508T,0
CPCT02240008T,0
CPCT02010281T,0
CPCT02340058T,0
CPCT02080173T,0
CPCT02010535T,0
CPCT02080001T,0
CPCT02080128T,0
TCGA-AO-A03LT,1
CPCT02190019T,0
CPCT02230047T,0
CPCT02020635T,0
CPCT02020194T,0
CPCT02250007T,0
CPCT02340066TII,0
CPCT02020829T,0
CPCT02300028T,0
DO52560,0
CPCT02050028T,0
CPCT02010504T,0
DO218553,0
CPCT02100020T,0
CPCT02060272T,0
CPCT02010401T,0
CPCT02470001T,0
CPCT02300005T,0
DO218062,0
DO218506,0
CPCT02080296T,0
CPCT02010687T,0
CPCT02250010T,0
CPCT02030394T,0
DO218457,0
CPCT02080036T,0
CPCT02040254T,0
CPCT02160003T,0
DO218404,0
WIDE01010968T,0
CPCT02360012T,0
CPCT02290040T,0
WIDE01011107T,0
CPCT02290003T,0
TCGA-E2-A156T,1
CPCT02290030T,1
WIDE01010400T,0
WIDE01010048T,0
CPCT02040071T,0
TCGA-D8-A27HT,0
CPCT02210039T,0
CPCT02010447T,0
WIDE01010944T,0
CPCT02030550T,0
TCGA-A2-A04TT,0
TCGA-EW-A1J5T,0
TCGA-E2-A15ET,1
CPCT02011073T,0
CPCT02010694T,0
CPCT02080022T,0
DO217786,0
DO220825,0
CPCT02160013T,1
CPCT02020637T,0
CPCT02020441T,0
CPCT02050138T,1
CPCT02180057T,0
CPCT02020245T,0
CPCT02030329T,0
CPCT02010936T,0
CPCT02070352T,1
CPCT02020322T,0
CPCT02020475T,0
CPCT02080122T,0
CPCT02040323T,0
CPCT02020276T,0
DO217908,0
CPCT02020824T,0
DO220823,0
CPCT02040219T,0
CPCT02050088T,0
CPCT02020245TIII,0
TCGA-AN-A0G0T,0
CPCT02100187T,0
CPCT02380039T,0
CPCT02340049T,0
TCGA-EW-A1PHT,0
CPCT02030384T,0
CPCT02050157T,0
CPCT02010509T,0
CPCT02080072T,1
CPCT02020264T,0
CPCT02020345T,0
CPCT02060197T,0
WIDE01010207T,1
CPCT02100029T,0
CPCT02110056T,0
CPCT02080069T,0
CPCT02160058T,0
WIDE01010934T,0
CPCT02020314T,0
CPCT02010288T,0
CPCT02230120TII,0
CPCT02290035T,0
CPCT02040160T,0
TCGA-E2-A14PT,1
CPCT02370004T,1
CPCT02020807T,0
CPCT02320008T,0
CPCT02210035T,0
TCGA-A7-A0CET,0
CPCT02390029T,0
CPCT02040257T,0
WIDE01010162T,0
CPCT02030265TII,0
CPCT02100105T,0
CPCT02020218T,0
CPCT02020514T,0
CPCT02050431T,0
CPCT02440021T,0
CPCT02020401T,1
CPCT02120061T,0
CPCT02030447T,0
CPCT02290008T,0
CPCT02370006T,0
CPCT02030218TIII,0
CPCT02160055T,0
CPCT02080070TII,0
DO217931,0
CPCT02160015T,0
WIDE01010547T,0
CPCT02020795T,0
CPCT02020680T,0
CPCT02120029T,0
CPCT02230099T,0
WIDE01010950T,0
CPCT02390010T,0
CPCT02050183T,0
DO52544,0
CPCT02020599T,0
CPCT02230125T,0
CPCT02110080T,0
CPCT02080049T,1
CPCT02360017T,0
CPCT02040069T,1
DO217987,0
CPCT02100067T,0
CPCT02020773T,0
CPCT02330032T,0
WIDE01010308T,0
CPCT02120087T,0
WIDE01010322T,0
CPCT02290011T,0
CPCT02030220T,0
CPCT02080300T,0
CPCT02010422T,0
CPCT02100093T,0
CPCT02290037T,0
TCGA-A2-A0D1T,1
DO218121,0
CPCT02050209T,0
CPCT02230058T,0
CPCT02020966T,0
WIDE01010468T,0
CPCT02100066T,0
DO218182,0
CPCT02310018T,0
CPCT02390043T,0
TCGA-E2-A109T,0
DO217788,0
CPCT02230025T,1
CPCT02030521T,0
CPCT02140039T,0
CPCT02300008T,0
TCGA-AN-A0ATT,0
CPCT02030549T,0
TCGA-A1-A0SMT,1
DO218174,0
TCGA-AR-A24ZT,0
CPCT02080063T,0
DO220821,0
CPCT02010765T,0
CPCT02390001T,0
CPCT02080200T,0
CPCT02240003T,0
DO218168,0
CPCT02160018T,0
TCGA-E2-A15HT,1
TCGA-A2-A0EYT,1
CPCT02160009T,0
CPCT02080228T,0
WIDE01010967T,0
TCGA-A2-A25BT,0
TCGA-BH-A1FCT,0
TCGA-BH-A0H6T,0
TCGA-BH-A0H0T,0
CPCT02060128T,0
CPCT02080005TII,0
TCGA-A2-A04PT,0
CPCT02380035T,0
DO218651,0
CPCT02010326TII,0
CPCT02030289T,1
DO1017,0
CPCT02160037T,0
CPCT02010658T,0
DO218388,0
CPCT02230036T,0
WIDE01010728T,0
CPCT02200007T,0
DO1006,0
CPCT02300011T,0
CPCT02160051T,0
CPCT02210010T,0
CPCT02020160TIII,0
TCGA-E2-A1LKT,0
CPCT02100170T,0
CPCT02230089T,0
CPCT02380052T,0
TCGA-E2-A15KT,0
CPCT02030261T,0
CPCT02220047T,0
CPCT02080183T,0
WIDE01010303T,0
CPCT02030265T,0
WIDE01010574T,0
CPCT02010846T,0
CPCT02360011T,0
CPCT02230071T,0
DO217865,0
CPCT02160012T,1
CPCT02060075T,0
TCGA-A8-A075T,1
CPCT02410017T,0
DO218605,0
DO220824,0
TCGA-E2-A152T,1
CPCT02110077T,0
CPCT02050409T,0
CPCT02020382T,0
WIDE01010489T,0
WIDE01010142T,1
CPCT02020801T,0
CPCT02040134T,0
CPCT02080002T,0
CPCT02020186TII,0
CPCT02020711T,0
CPCT02100067TII,0
CPCT02100035T,0
CPCT02110023T,1
CPCT02100125T,0
CPCT02080216T,0
WIDE01010759T,0
TCGA-AR-A1AYT,0
DO218167,0
CPCT02230022T,1
CPCT02360016T,0
WIDE01010268T,0
CPCT02120024T,0
CPCT02120016T,0
DO52548,0
DO217952,0
CPCT02040290T,0
DO218384,0
CPCT02010276TII,0
CPCT02140044T,0
CPCT02180028T,0
CPCT02220053T,0
CPCT02110057T,0
CPCT02050120T,1
CPCT02040047T,1
CPCT02460005T,0
CPCT02080253T,0
TCGA-BH-A18UT,1
WIDE01011048T,0
CPCT02030383T,0
CPCT02270021T,0
WIDE01010564T,0
WIDE01010785T,0
CPCT02070168T,0
CPCT02170029T,0
CPCT02010772T,1
TCGA-GM-A3XLT,0
CPCT02100011T,0
DO52542,0
CPCT02210004T,0
CPCT02040036T,0
CPCT02140004T,1
DO218176,0
CPCT02040145T,0
CPCT02160042T,0
CPCT02030451T,0
CPCT02020239T,0
WIDE01010738T,0
CPCT02020493TII,0
CPCT02010907T,0
CPCT02020287T,0
TCGA-E2-A15EM,0
CPCT02110050T,0
CPCT02040097T,1
DO217907,0
CPCT02020545T,1
CPCT02340071T,0
CPCT02020247T,0
CPCT02100002T,0
CPCT02010901T,0
CPCT02360008T,0
DO1014,1
CPCT02120051T,0
CPCT02120158T,0
CPCT02100028T,0
CPCT02050309T,1
DO218502,0
CPCT02030464T,1
WIDE01010326T,0
CPCT02230120T,0
CPCT02080250T,0
DO218059,0
DO218478,0
CPCT02100007T,0
CPCT02220029T,0
DO1011,0
CPCT02160022T,0
CPCT02080112T,0
CPCT02150027T,0
CPCT02020721T,0
CPCT02020685T,0
TCGA-BH-A0EAT,0
CPCT02010708T,0
CPCT02370024T,0
CPCT02140083T,0
CPCT02010382TII,0
CPCT02300001T,0
CPCT02010276T,0
CPCT02120117T,0
WIDE01010584T,0
CPCT02120154T,0
DO1001,0
WIDE01010702T,0
TCGA-AO-A0J4T,0
DO52539,0
TCGA-AO-A03NT,0
CPCT02010468T,0
WIDE01010212T,1
DO217934,0
DO52549,0
CPCT02340047T,0
CPCT02160019T,0
CPCT02030216TII,0
WIDE01010067T,0
CPCT02220044T,0
DO218333,0
CPCT02030522T,0
CPCT02050060T,1
TCGA-C8-A130T,1
CPCT02110028T,0
CPCT02040071TII,0
WIDE01010909T,0
WIDE01010335T,0
DO52540,0
CPCT02020693T,0
DO218254,0
TCGA-BH-A0WAT,0
CPCT02120165T,0
CPCT02020541T,0
CPCT02380036T,0
CPCT02180070T,0
CPCT02410001T,0
CPCT02030258T,0
DO218621,0
CPCT02390038T,0
CPCT02330067T,0
CPCT02100024T,1
CPCT02020617T,0
CPCT02290001T,1
CPCT02080001TII,0
WIDE01010248T,0
CPCT02020490T,0
DO1016,1
CPCT02010359T,0
CPCT02020791T,0
CPCT02030264T,0
CPCT02320003T,0
CPCT02020666T,0
CPCT02100050T,0
TCGA-BH-A0DTT,0
CPCT02260029T,0
CPCT02050288T,0
CPCT02350008T,0
CPCT02040321T,0
CPCT02080254T,0
CPCT02120052T,1
DO217787,0
CPCT02460001T,1
CPCT02010628T,0
DO52556,0
WIDE01010740T,0
WIDE01010072T,0
DO52555,0
DO218419,0
CPCT02010572T,0
CPCT02010267TII,1
CPCT02110063T,0
CPCT02020344T,0
TCGA-A2-A0D4T,0
DO218709,0
DO218408,0
CPCT02040267T,0
CPCT02080055T,0
CPCT02160004T,0
CPCT02010933T,0
DO218173,0
CPCT02100115T,0
CPCT02050218T,0
DO218269,0
CPCT02010419T,0
TCGA-A8-A08LT,0
WIDE01010311T,0
CPCT02020299T,0
CPCT02050074T,0
CPCT02180053T,0
DO218796,1
CPCT02030448T,0
WIDE01010829T,0
CPCT02070344T,0
TCGA-A8-A094T,0
TCGA-AQ-A04JT,0
DO218742,0
TCGA-AR-A0TXT,1
CPCT02050164T,0
CPCT02100037T,0
CPCT02220041T,1
CPCT02010003T,0
DO52546,0
CPCT02100075T,0
WIDE01010894T,1
DO218736,0
TCGA-A2-A0D0T,0
CPCT02160039T,0
CPCT02210020T,0
TCGA-A2-A3Y0T,0
CPCT02320007T,0
TCGA-EW-A1PBT,0
WIDE01011011T,0
CPCT02060121T,0
WIDE01010853T,1
CPCT02230128T,0
DO52538,0
DO217939,0
WIDE01011071T,0
DO218831,0
CPCT02210082T,0
CPCT02100079T,0
DO52562,0
CPCT02080127T,0
CPCT02340025T,0
CPCT02010633T,0
CPCT02060093T,0
CPCT02080106T,0
TCGA-C8-A12QT,1
WIDE01010418T,0
CPCT02080039T,0
CPCT02110042T,0
CPCT02050109T,0
CPCT02080285T,0
CPCT02030472T,0
CPCT02010288TII,0
WIDE01010698T,0
CPCT02180050T,1
TCGA-AR-A256T,0
CPCT02010773T,1
CPCT02020591T,0
CPCT02270008T,0
CPCT02140091TII,0
CPCT02010890T,1
DO218656,0
CPCT02370025T,0
CPCT02290018T,0
DO218611,0
DO52552,0
CPCT02320009T,0
CPCT02020664T,0
CPCT02010661T,0
CPCT02300040T,0
DO217953,0
CPCT02120114T,0
CPCT02040031T,1
CPCT02010324T,0
CPCT02180052T,0
TCGA-E9-A1NHT,0
WIDE01010341T,0
CPCT02050383T,0
CPCT02100021T,0
CPCT02390001TII,0
DO52545,0
CPCT02080047T,0
CPCT02080103T,1
CPCT02290057T,0
CPCT02100023T,0
CPCT02110049T,0
CPCT02020191T,0
CPCT02340110T,0
CPCT02030224T,0
CPCT02060011T,0
CPCT02230126T,0
TCGA-A8-A07IT,1
CPCT02140004TII,1
DO1004,0
CPCT02020371T,0
WIDE01010956T,0
CPCT02360015T,0
CPCT02050032T,0
WIDE01010962T,0
DO218827,0
TCGA-EW-A1PCT,0
CPCT02010643T,1
CPCT02140089T,0
CPCT02210014T,0
CPCT02100017T,0
CPCT02100048T,0
CPCT02360018T,0
CPCT02120179T,0
CPCT02050359T,0
CPCT02180030T,0
DO218428,0
DO220820,0
TCGA-A2-A3KCT,0
CPCT02080029T,0
CPCT02110030T,0
WIDE01010247T,0
CPCT02330076T,1
CPCT02040291T,0
DO52559,0
CPCT02460006T,0
CPCT02020197T,0
CPCT02120121T,0
CPCT02010639T,0
CPCT02190009T,1
CPCT02310006T,0
CPCT02040078T,1
CPCT02090034T,0
CPCT02410009T,0
CPCT02310022T,0
CPCT02310003T,0
DO218150,0
DO1010,0
DO218488,0
CPCT02040329T,0
CPCT02010790T,0
TCGA-A2-A04XT,1
CPCT02010289T,0
CPCT02170018T,0
DO52557,0
CPCT02100102T,0
CPCT02040191T,1
WIDE01010093TII,0
CPCT02080288T,0
WIDE01011094T,0
CPCT02040013T,0
WIDE01010240T,0
CPCT02020347T,0
CPCT02240005T,0
CPCT02010521T,0
CPCT02020857T,0
CPCT02050337T,0
DO218698,0
DO218770,0
DO52554,0
DO218719,0
CPCT02010891T,0
CPCT02380026T,1
WIDE01010018T,0
CPCT02160005T,1
DO217826,0
CPCT02390015T,0
WIDE01010249T,0
CPCT02010520T,0
CPCT02050434T,0
CPCT02230074T,0
CPCT02040207T,0
WIDE01010406T,0
CPCT02320010T,0
CPCT02340066T,0
WIDE01010171T,0
WIDE01010035T,0
CPCT02020195T,0
DO1003,0
CPCT02080019T,1
CPCT02010940T,0
CPCT02120033T,1
CPCT02010337TII,0
CPCT02190002T,0
CPCT02010359TII,0
CPCT02010554T,0
CPCT02150002T,0
CPCT02080290T,0
CPCT02110029T,1
WIDE01010830T,1
CPCT02120063T,0
WIDE01010288T,0
DO1000,0
CPCT02020385T,0
DO218560,0
CPCT02330017T,0
CPCT02050143T,0
CPCT02340060T,1
CPCT02080052T,0
CPCT02120001T,0
CPCT02030274T,0
CPCT02270009T,0
CPCT02080029TII,0
CPCT02040086T,1
CPCT02060285T,0
TCGA-AN-A04DT,0
CPCT02010720T,0
CPCT02160001T,0
TCGA-A7-A26GT,0
CPCT02210073T,0
CPCT02080053T,0
DO52558,0
DO1008,0
CPCT02300021T,0
DO218205,0
CPCT02080031T,0
WIDE01010069T,0
CPCT02170014T,0
CPCT02080196T,0
TCGA-D8-A27FT,0
WIDE01010410T,0
CPCT02080073T,0
TCGA-BH-A0E0T,0
CPCT02030289TII,0
CPCT02020369T,0
DO52543,0
CPCT02150004T,0
CPCT02020539T,1
CPCT02010863T,0
DO1015,1
CPCT02020508T,1
WIDE01010174T,0
WIDE01011112T,0
CPCT02080143T,1
CPCT02080005T,0
DO217887,0
CPCT02300018T,0
CPCT02080170T,0
DO218828,0
CPCT02040337T,0
CPCT02060150T,1
TCGA-AO-A124T,0
CPCT02150017T,0
CPCT02010824T,0
CPCT02390008T,0
CPCT02100055T,1
DO220828,0
DO1020,0
CPCT02020493T,0
DO218684,0
WIDE01010951T,0
CPCT02030484T,0
WIDE01010755T,0
CPCT02340066TIV,0
CPCT02010825T,0
CPCT02040035T,0
CPCT02010434T,0
CPCT02020238T,0
CPCT02270006T,0
CPCT02080070T,0
CPCT02040307T,0
CPCT02270007T,0
DO218669,0
CPCT02020744T,1
WIDE01010534T,0
WIDE01010011T,0
CPCT02410004T,0
CPCT02450016T,0
CPCT02340066TIII,0
CPCT02200005T,0
CPCT02390035T,0
DO52547,0
CPCT02010969T,0
CPCT02010934T,0
CPCT02300009T,0
TCGA-A7-A13DT,0
CPCT02080060T,0
CPCT02050071T,1
CPCT02100051T,0
CPCT02080067T,0
CPCT02230021T,1
DO220822,0
TCGA-A2-A259T,0
CPCT02040017T,0
CPCT02010298T,0
